date,obs,synth,diff,upper_ci,lower_ci,T0,outcome,treated,placebo
2015-01-01,51.5430376344086,51.116524405496534,0.42651322891206433,NA,NA,41,DAP,ES,time_48
2015-02-01,42.60608630952381,52.07816641519701,-9.4720801056732,NA,NA,41,DAP,ES,time_48
2015-03-01,43.08432795698925,48.167439724210055,-5.083111767220807,NA,NA,41,DAP,ES,time_48
2015-04-01,45.38505555555555,45.105770603663025,0.279284951892528,NA,NA,41,DAP,ES,time_48
2015-05-01,45.1483064516129,43.132513629867766,2.015792821745137,NA,NA,41,DAP,ES,time_48
2015-06-01,54.74554166666667,44.53090337721747,10.214638289449198,NA,NA,41,DAP,ES,time_48
2015-07-01,59.526747311827954,57.14238634188108,2.3843609699468757,NA,NA,41,DAP,ES,time_48
2015-08-01,55.60958333333333,48.87873608526647,6.7308472480668655,NA,NA,41,DAP,ES,time_48
2015-09-01,51.87383333333333,50.868455443597966,1.0053778897353638,NA,NA,41,DAP,ES,time_48
2015-10-01,49.88583333333333,48.91680948282011,0.9690238505132172,NA,NA,41,DAP,ES,time_48
2015-11-01,51.21619444444445,49.05103756675453,2.165156877689917,NA,NA,41,DAP,ES,time_48
2015-12-01,52.586424731182795,48.926523027209406,3.6599017039733894,NA,NA,41,DAP,ES,time_48
2016-01-01,36.514932795698925,42.94870598917501,-6.433773193476085,NA,NA,41,DAP,ES,time_48
2016-02-01,27.47925287356322,35.20372740682991,-7.724474533266694,NA,NA,41,DAP,ES,time_48
2016-03-01,27.793239247311828,33.67466726703275,-5.881428019720925,NA,NA,41,DAP,ES,time_48
2016-04-01,24.098375,32.21892940594657,-8.120554405946567,NA,NA,41,DAP,ES,time_48
2016-05-01,25.812056451612904,35.91841702395238,-10.106360572339476,NA,NA,41,DAP,ES,time_48
2016-06-01,38.924347222222224,38.326646198737535,0.5977010234846887,NA,NA,41,DAP,ES,time_48
2016-07-01,40.51584677419355,39.38685814526423,1.1289886289293207,NA,NA,41,DAP,ES,time_48
2016-08-01,41.14416666666666,35.022660176207026,6.1215064904596375,NA,NA,41,DAP,ES,time_48
2016-09-01,43.60475,39.35055444208419,4.254195557915814,NA,NA,41,DAP,ES,time_48
2016-10-01,52.84755376344086,49.118710534242624,3.728843229198233,NA,NA,41,DAP,ES,time_48
2016-11-01,56.146375,51.35050634388545,4.79586865611455,NA,NA,41,DAP,ES,time_48
2016-12-01,60.48635752688172,52.681441641253095,7.804915885628624,NA,NA,41,DAP,ES,time_48
2017-01-01,71.50611559139784,70.85026295593582,0.6558526354620255,NA,NA,41,DAP,ES,time_48
2017-02-01,51.703630952380955,53.18481305905314,-1.4811821066721862,NA,NA,41,DAP,ES,time_48
2017-03-01,43.16017473118279,41.980073506079364,1.180101225103428,NA,NA,41,DAP,ES,time_48
2017-04-01,43.68673611111111,41.48572128300224,2.2010148281088675,NA,NA,41,DAP,ES,time_48
2017-05-01,47.17415322580645,42.23862908690941,4.935524138897037,NA,NA,41,DAP,ES,time_48
2017-06-01,50.20333333333333,45.607047295982525,4.596286037350808,NA,NA,41,DAP,ES,time_48
2017-07-01,48.63221774193549,47.41916036344183,1.2130573784936587,NA,NA,41,DAP,ES,time_48
2017-08-01,47.44994623655914,49.243978269310006,-1.794032032750863,NA,NA,41,DAP,ES,time_48
2017-09-01,49.160916666666665,48.09167347296989,1.069243193696778,NA,NA,41,DAP,ES,time_48
2017-10-01,56.784408602150535,53.43254355608855,3.351865046061988,NA,NA,41,DAP,ES,time_48
2017-11-01,59.21825,64.92761748928105,-5.70936748928105,NA,NA,41,DAP,ES,time_48
2017-12-01,57.85362903225806,53.828402566909986,4.0252264653480765,NA,NA,41,DAP,ES,time_48
2018-01-01,50.0509811827957,46.29102148442756,3.7599596983681423,NA,NA,41,DAP,ES,time_48
2018-02-01,54.86732142857143,48.66808182189298,6.1992396066784465,NA,NA,41,DAP,ES,time_48
2018-03-01,40.156155913978495,44.86825698412107,-4.712101070142573,NA,NA,41,DAP,ES,time_48
2018-04-01,42.685291666666664,43.138977074926515,-0.45368540825985093,NA,NA,41,DAP,ES,time_48
2018-05-01,54.98024193548387,49.98231136242062,4.99793057306325,NA,NA,41,DAP,ES,time_48
2018-06-01,58.44956944444444,56.1118694553903,2.337699989054144,10.589999999999996,-6.530000000000001,41,DAP,ES,time_48
2018-07-01,61.87819892473118,58.90338678626989,2.9748121384612887,11.450000000000003,-6.240000000000002,41,DAP,ES,time_48
2018-08-01,64.34020161290323,62.62968618650365,1.7105154263995814,9.799999999999997,-6.52,41,DAP,ES,time_48
2018-09-01,71.25444444444445,67.61222342635378,3.642221018090666,12.619999999999997,-5.109999999999999,41,DAP,ES,time_48
2018-10-01,65.10649193548387,70.29214289310565,-5.185650957621775,3.549999999999997,-13.920000000000002,41,DAP,ES,time_48
2018-11-01,61.96447222222222,68.68713337819337,-6.722661155971146,2.1499999999999986,-15.540000000000001,41,DAP,ES,time_48
2018-12-01,61.80711021505376,66.79952238621854,-4.99241217116478,3.219999999999999,-13.82,41,DAP,ES,time_48
2019-01-01,61.959852150537635,70.90033293224641,-8.940480781708779,-0.6900000000000013,-17.87,41,DAP,ES,time_48
2019-02-01,54.02049107142857,59.79025123470724,-5.769760163278669,3.450000000000003,-16.46,41,DAP,ES,time_48
2019-03-01,48.83611559139785,50.29617781163222,-1.46006222023437,7.8699999999999974,-12.3,41,DAP,ES,time_48
2019-04-01,50.40361111111111,53.518960334154755,-3.115349223043644,5.909999999999997,-13.560000000000002,41,DAP,ES,time_48
2019-05-01,48.39399193548387,54.109267659807884,-5.715275724324016,4.469999999999999,-17.9,41,DAP,ES,time_48
2019-06-01,47.16123611111111,53.300251457428075,-6.139015346316967,5.280000000000001,-20.22,41,DAP,ES,time_48
2019-07-01,51.464301075268814,55.048003621096655,-3.5837025458278404,5.18,-13.540000000000003,41,DAP,ES,time_48
2019-08-01,44.95181451612903,56.35573590555434,-11.403921389425307,-2.0600000000000023,-22.160000000000004,41,DAP,ES,time_48
2019-09-01,42.13011111111111,57.02175935090723,-14.891648239796119,-4.030000000000001,-26.5,41,DAP,ES,time_48
2019-10-01,47.1523252688172,57.10187551798846,-9.94955024917126,-1.0899999999999999,-19.89,41,DAP,ES,time_48
2019-11-01,42.18718055555556,50.142904132534674,-7.955723576979118,0.4299999999999997,-17.05,41,DAP,ES,time_48
2019-12-01,33.809368279569895,49.85810079008124,-16.048732510511343,-6.630000000000003,-27.060000000000002,41,DAP,ES,time_48
2020-01-01,41.080094086021504,52.63919572794389,-11.559101641922389,-3.030000000000001,-21.04,41,DAP,ES,time_48
2013-06-01,108.35,111.60683944414258,-3.256839444142585,NA,NA,60,NRG,ES,time_48
2013-07-01,110.25,112.40871194980821,-2.1587119498082075,NA,NA,60,NRG,ES,time_48
2013-08-01,111.54,112.88552791031603,-1.3455279103160223,NA,NA,60,NRG,ES,time_48
2013-09-01,112.09,114.21161532086666,-2.1216153208666526,NA,NA,60,NRG,ES,time_48
2013-10-01,111.22,111.4120538851178,-0.19205388511780086,NA,NA,60,NRG,ES,time_48
2013-11-01,110.42,110.45179870671595,-0.03179870671594642,NA,NA,60,NRG,ES,time_48
2013-12-01,111.15,111.40561245140266,-0.255612451402655,NA,NA,60,NRG,ES,time_48
2014-01-01,111.11,110.9800735860035,0.1299264139965004,NA,NA,60,NRG,ES,time_48
2014-02-01,111.1,110.99147513081368,0.10852486918631143,NA,NA,60,NRG,ES,time_48
2014-03-01,110.72,110.85705193647195,-0.13705193647194847,NA,NA,60,NRG,ES,time_48
2014-04-01,111,110.45200347199193,0.5479965280080705,NA,NA,60,NRG,ES,time_48
2014-05-01,111.21,110.41833546828576,0.7916645317142326,NA,NA,60,NRG,ES,time_48
2014-06-01,111.22,110.8237047424023,0.3962952575976999,NA,NA,60,NRG,ES,time_48
2014-07-01,110.61,111.17177594699696,-0.5617759469969599,NA,NA,60,NRG,ES,time_48
2014-08-01,110.59,110.01716146864136,0.5728385313586415,NA,NA,60,NRG,ES,time_48
2014-09-01,112.1,110.00402948649496,2.095970513505037,NA,NA,60,NRG,ES,time_48
2014-10-01,110,108.38529425690305,1.6147057430969483,NA,NA,60,NRG,ES,time_48
2014-11-01,106.86,106.23431674671454,0.6256832532854588,NA,NA,60,NRG,ES,time_48
2014-12-01,101.78,101.46754269652625,0.31245730347374945,NA,NA,60,NRG,ES,time_48
2015-01-01,98.46,97.41447417081548,1.0455258291845126,NA,NA,60,NRG,ES,time_48
2015-02-01,99.84,99.95157538369769,-0.1115753836976836,NA,NA,60,NRG,ES,time_48
2015-03-01,102.52,102.75527661874492,-0.23527661874491912,NA,NA,60,NRG,ES,time_48
2015-04-01,103.07,102.47220368907941,0.5977963109205859,NA,NA,60,NRG,ES,time_48
2015-05-01,104.13,104.34157227538067,-0.21157227538067502,NA,NA,60,NRG,ES,time_48
2015-06-01,104.87,104.36429166663311,0.505708333366897,NA,NA,60,NRG,ES,time_48
2015-07-01,104.29,103.08971599264868,1.2002840073513283,NA,NA,60,NRG,ES,time_48
2015-08-01,99.85,100.32047377541986,-0.4704737754198618,NA,NA,60,NRG,ES,time_48
2015-09-01,96.85,97.82146055517467,-0.9714605551746729,NA,NA,60,NRG,ES,time_48
2015-10-01,95.63,96.6036277275032,-0.9736277275031995,NA,NA,60,NRG,ES,time_48
2015-11-01,96.27,96.60164468145271,-0.3316446814527154,NA,NA,60,NRG,ES,time_48
2015-12-01,94.22,94.2645706072221,-0.0445706072220986,NA,NA,60,NRG,ES,time_48
2016-01-01,88.35,90.66496721369629,-2.314967213696292,NA,NA,60,NRG,ES,time_48
2016-02-01,85.8,88.8984056442097,-3.0984056442097057,NA,NA,60,NRG,ES,time_48
2016-03-01,87.37,89.83155404097478,-2.461554040974775,NA,NA,60,NRG,ES,time_48
2016-04-01,87.53,89.74552365762804,-2.21552365762804,NA,NA,60,NRG,ES,time_48
2016-05-01,89.53,92.12881341251223,-2.5988134125122286,NA,NA,60,NRG,ES,time_48
